Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
HMB,HABIB METROPOLITAN BANK LTD,111.7,PKR,112.99,PKR,110,PKR,110.07,PKR,40744,-1.0072848277722857
HPL,HOECHST PAKISTAN LIMITED,3050.01,PKR,3050.01,PKR,3020.01,PKR,3021.34,PKR,331,-0.33350376882348953
HRPL,HABIB RICE PRODUCTS LTD.,30.5,PKR,30.5,PKR,28.99,PKR,29.3,PKR,34453,-2.333333333333331
HTL,HI-TECH LUBRICANTS LTD,42.53,PKR,44.05,PKR,42.23,PKR,43.55,PKR,413940,2.39830707735715
HUBC,HUB POWER CO LTD,146.71,PKR,154.89,PKR,145.2,PKR,153.62,PKR,12189335,4.709972053711401
HUMNL,HUM NETWORK LTD,14.32,PKR,14.49,PKR,14,PKR,14.32,PKR,4051144,1.12994350282486
HUSI,HUSSAIN INDUSTRIES LTD,27.99,PKR,28,PKR,27.99,PKR,28,PKR,1299,0.937274693583279
HWQS,HASEEB WAQAS SUGAR LTD,17.54,PKR,18.8,PKR,17.14,PKR,17.14,PKR,4218589,-9.978991596638648
IBFL,IBRAHIM FIBRES LTD,322.04,PKR,335,PKR,322.04,PKR,332.8,PKR,47,0
IBLHL,IBL HEALTHCARE LTD,61,PKR,61.59,PKR,59.51,PKR,60.04,PKR,390834,-1.6543816543816512
ICCI,ICC INDUSTRIES LIMITED (defaulter),12.7,PKR,12.7,PKR,11.36,PKR,12,PKR,12669,-3.3816425120772946
ICIBL,INVEST CAPITAL INVESTMENT BANK LIMITED,8.91,PKR,8.91,PKR,7.99,PKR,8.09,PKR,5026669,-10.011123470522806
ICL,ITTEHAD CHEMICALS LTD,93,PKR,94.75,PKR,89.72,PKR,91.05,PKR,65956,-2.09677419354839
IDRT,IDREES TEXTILE MILLS LTD,19.76,PKR,20,PKR,19.5,PKR,19.95,PKR,32600,-0.2998500749625301
IDSM,IDEAL SPINNING MILLS LTD,22.96,PKR,27.49,PKR,22.96,PKR,23,PKR,1502,-9.66221523959152
IDYM,INDUS DYEING & MANUFACTURING CO LTD,182.1,PKR,187.94,PKR,176.11,PKR,181.56,PKR,6719,-1.875371561368426
IGIHL,IGI HOLDINGS LTD,245,PKR,247.5,PKR,240,PKR,241.62,PKR,171001,-0.6578406381054167
IGIL,IGI LIFE INSURANCE LTD,22.5,PKR,22.5,PKR,21.45,PKR,21.99,PKR,5752,3.142589118198866
ILP,INTERLOOP LTD,77.9,PKR,77.9,PKR,71.25,PKR,72.95,PKR,4318471,-6.773162939297121
IMAGE,IMAGE PAKISTAN LIMITED,28.3,PKR,28.55,PKR,27.9,PKR,28.3,PKR,3063855,0.5685856432125094
IML,IMPERIAL LIMITED,21.45,PKR,21.45,PKR,21.45,PKR,21.45,PKR,5000,-4.4543429844097995
IMS,INTERMARKET SECURITIES LTD,11.44,PKR,12.64,PKR,11.3,PKR,12.64,PKR,10908282,10.008703220191475
INDU,INDUS MOTOR CO LTD,2114.99,PKR,2155,PKR,2103,PKR,2130.07,PKR,6478,0.780669672639184
INIL,INTERNATIONAL INDUSTRIES LTD,182.52,PKR,184.49,PKR,175.8,PKR,178.32,PKR,106666,-0.8617334741757999
INKL,INTERNATIONAL KNITWEAR,36.78,PKR,39.9,PKR,35.5,PKR,37.47,PKR,27472,1.8760195758564375
IPAK,INTERNATIONAL PACKAGING FILMS LIMITED,22.11,PKR,23.23,PKR,22.11,PKR,23,PKR,257053,0
ISIL,ISMAIL INDUSTRIES LTD,2157.21,PKR,2160,PKR,2157.2,PKR,2159.24,PKR,94,0.1711860082113428
ISL,INTERNATIONAL STEELS LTD,99,PKR,99,PKR,97,PKR,97.54,PKR,192374,-0.05123475765959336
ITTEFAQ,ITTEFAQ IRON INDUSTRIES LIMITED,9,PKR,9,PKR,8.63,PKR,8.72,PKR,457227,-0.6833712984054525
JATM,J.A. TEXTILE MILLS LTD,28.4,PKR,28.4,PKR,27.01,PKR,27.12,PKR,3772,-3.03897032534858
