Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
NBP,National Bank of Pakistan,149,PKR,151.5,PKR,145.1,PKR,149.03,PKR,9467167,0.3163704900376944
NCL,Nishat Chunian Ltd.,45.52,PKR,46.5,PKR,45,PKR,45.12,PKR,186273,-2.2106631989596948
NCML,Nazir Cotton Mills Ltd,12.42,PKR,13.26,PKR,12.42,PKR,13.25,PKR,3097,-0.15071590052750244
NCPL,Nishat Chunian Power Limited,27,PKR,27.65,PKR,27,PKR,27.2,PKR,159561,0.18416206261510393
NESTLE,Nestle Pakistan Ltd.,8290.1,PKR,8440,PKR,8012.02,PKR,8370.21,PKR,344,1.0023964841911652
NETSOL,Netsol Technologies Limited,141.4,PKR,141.98,PKR,139.9,PKR,140.19,PKR,535673,-0.3412241416080115
NEXT,Next Capital Limited,11.85,PKR,11.98,PKR,11.5,PKR,11.9,PKR,25064,0.42194092827004825
NICL,Nimir Industrial Chemicals Ltd.,169.99,PKR,169.99,PKR,165.03,PKR,165.68,PKR,10531,-0.7071796715809702
NML,Nishat Mills Limited,145,PKR,146.5,PKR,144.25,PKR,146.16,PKR,309091,0.793048755258262
NONS,Noon Sugar Mills Limited,80.51,PKR,85,PKR,80.51,PKR,81.03,PKR,1411,-3.7876988838755614
NPL,Nishat Power Limited,40.02,PKR,40.1,PKR,38.88,PKR,39.02,PKR,226255,-2.498750624687656
NRL,National Refinery Limited,267.1,PKR,269,PKR,260,PKR,261.04,PKR,866262,-2.151585576130127
NRSL,Nimir Resins Ltd.,33,PKR,33.29,PKR,32.6,PKR,32.76,PKR,318116,-0.757346258709482
NSRM,National Silk & Rayon Mills Ltd.,113.5,PKR,113.5,PKR,112,PKR,114.5,PKR,8,0
OBOY,Oilboy Energy Limited,8.8,PKR,9.05,PKR,8.8,PKR,8.9,PKR,138364,-0.3359462486002168
OCTOPUS,Octopus Digital Ltd.,54,PKR,54,PKR,53,PKR,53.45,PKR,356760,0.4133007702423558
OGDC,Oil & Gas Development Co. Ltd.,260.53,PKR,262,PKR,259.9,PKR,261.24,PKR,2197621,0.34955633234741484
OLPL,OLP Financial Services Pakistan Limited,46.75,PKR,46.75,PKR,45,PKR,45.99,PKR,40340,-1.8146883005977825
OLPM,OLP Modaraba,21.3,PKR,21.94,PKR,21.26,PKR,21.69,PKR,17662,1.5449438202247276
OML,Olympia Mills Limited,36.02,PKR,41,PKR,36.02,PKR,39.63,PKR,7,0
ORM,Orient Rental Modaraba,11.1,PKR,11.1,PKR,10.9,PKR,11.05,PKR,43147,1.376146788990829
OTSU,Otsuka Pakistan Limited,261.86,PKR,262.9,PKR,255.62,PKR,258.85,PKR,38102,-3.651455371101021
PABC,Pakistan Aluminium Beverage Cans Ltd.,163,PKR,163,PKR,154,PKR,154.95,PKR,447524,-3.9724838869608483
PACE,Pace Pakistan Ltd.,7.1,PKR,8.06,PKR,6.82,PKR,8.06,PKR,71482279,14.164305949008513
PAEL,Pak Elektron Ltd.,45.3,PKR,47.3,PKR,45.21,PKR,46.83,PKR,51186186,3.9280958721704304
PAKD,Pak Datacom Limited,209.98,PKR,209.98,PKR,202.55,PKR,206,PKR,5078,0.4290171606864252
PAKL,Pak Leather Crafts Limited,33,PKR,33.99,PKR,33,PKR,34,PKR,263,0
PAKOXY,Pakistan Oxygen Limited,249.5,PKR,254.56,PKR,244,PKR,247.09,PKR,78952,-0.6153969913924869
PAKRI,Pakistan Reinsurance Co.,14.65,PKR,14.8,PKR,14.51,PKR,14.7,PKR,427528,1.0309278350515367
PAKT,Pakistan Tobacco Co. Ltd.,1322.01,PKR,1330,PKR,1315,PKR,1327.95,PKR,76161,0.515463917525769
PASL,Pervez Ahmed Consultancy Services Limited,2.8,PKR,3.13,PKR,2.77,PKR,2.95,PKR,32265461,5.35714285714287
PASM,Paramount Spinning Mills Limited,8,PKR,8.4,PKR,8,PKR,8.1,PKR,82142,-0.7352941176470649
PCAL,Pakistan Cables Limited,176.12,PKR,179.8,PKR,175.2,PKR,177.98,PKR,25189,0.06746879568198365
PECO,Pakistan Engineering Co. Ltd.,605.33,PKR,664.99,PKR,605.33,PKR,615.67,PKR,1566,-5.050738718731687
PGLC,Pak-Gulf Leasing Co. Ltd.,19.55,PKR,20.06,PKR,17.71,PKR,19.43,PKR,33723,-0.6138107416879846
PIAHCLA,PIA Holding Company Limited Class A,19.76,PKR,20,PKR,19.66,PKR,19.8,PKR,1135879,0.20242914979756652
PIAHCLB,PIA Holding Company Limited Class B,27000,PKR,27477,PKR,26117,PKR,26622.01,PKR,16,-1.3999629629629688
PIBTL,Pakistan International Bulk Terminal Ltd.,11.01,PKR,12.16,PKR,11,PKR,12.16,PKR,37481113,10.045248868778275
PICT,Pakistan International Container Terminal Limited,41,PKR,43.5,PKR,41,PKR,42.07,PKR,198335,2.534730684864731
PIL,PICIC Insurance Limited,5.75,PKR,5.91,PKR,5.62,PKR,5.75,PKR,227139,2.313167259786475
PIM,Popular Islamic Modaraba,28.99,PKR,31.33,PKR,25.63,PKR,25.79,PKR,70752,-9.445224719101128
PINL,Premier Insurance Co. of Pakistan Ltd.,8.99,PKR,9.48,PKR,8.6,PKR,9.05,PKR,1037490,3.3105022831050337
PIOC,Pioneer Cement Limited,241,PKR,246.75,PKR,239.3,PKR,246.04,PKR,233336,2.739268414898949
PKGI,Pakistan General Insurance Co. Ltd.,10.14,PKR,10.8,PKR,9.85,PKR,10.5,PKR,30408,-3.7580201649862524
PKGP,Pakgen Power Limited,127.99,PKR,127.99,PKR,126,PKR,126.08,PKR,2295,0.03967309370784508
PKGS,Packages Limited,680,PKR,694.99,PKR,680,PKR,680,PKR,1679,-0.22595885788067668
PMPK,Philip Morris (Pakistan) Limited,1302,PKR,1302,PKR,1301.93,PKR,1301.93,PKR,1970,0.14846153846154336
PMRS,Premier Sugar Mills & Distillery Co. Ltd.,310.45,PKR,345,PKR,310.45,PKR,344.94,PKR,11,0
PNSC,Pakistan National Shipping Corporation,420,PKR,430,PKR,415.3,PKR,427.79,PKR,18041,1.624896068416684
POL,Pakistan Oilfields Limited,663,PKR,663.99,PKR,657,PKR,661.7,PKR,123361,0.9366038196351364
POML,Punjab Oil Mills Limited,202,PKR,206.9,PKR,202,PKR,202.34,PKR,1171,-0.3692944014968733
POWER,Power Cement Ltd,15.79,PKR,15.95,PKR,15.67,PKR,15.9,PKR,3464256,1.5974440894568689
PPL,Pakistan Petroleum Limited,177.15,PKR,178.52,PKR,176.12,PKR,177.54,PKR,2453372,0.4924435388011573
PPP,Pakistan Paper Products Limited,176.1,PKR,183,PKR,176,PKR,178.53,PKR,47823,0.7505643340857858
PPVC,Pakistan PVC Limited,16.5,PKR,16.5,PKR,15,PKR,15.63,PKR,12038,-5.15776699029126
PREMA,At-Tahur Ltd.,41,PKR,41.5,PKR,40.7,PKR,40.91,PKR,1721895,0.2696078431372535
PRET,Premium Textile Mills Ltd,465,PKR,490,PKR,465,PKR,465.83,PKR,194,-2.950061459613747
PRL,Pakistan Refinery Limited,31.06,PKR,31.2,PKR,30.07,PKR,30.39,PKR,11458147,-2.1886063727067904
PRWM,Prosperity Weaving Mills Limited,56.01,PKR,58,PKR,56.01,PKR,58,PKR,548,-4.918032786885246
PSEL,Pakistan Services Limited,911.01,PKR,925,PKR,911.01,PKR,921.98,PKR,141,-0.1808044172576148
PSO,Pakistan State Oil Co. Ltd. Class I,400,PKR,400,PKR,396.25,PKR,396.86,PKR,1746717,-0.5612628413931368
PSX,Pakistan Stock Exchange Ltd,32.54,PKR,32.75,PKR,32.11,PKR,32.61,PKR,1753872,0.9910188912976162
PSYL,Pakistan Synthetics Limited,66,PKR,66,PKR,65,PKR,65.05,PKR,1745,-1.4393939393939437
PTC,Pakistan Telecommunication Co. Ltd. Class A,23.4,PKR,23.7,PKR,22.31,PKR,23.09,PKR,10966595,-0.5598621877691602
PTL,Panther Tyres Limited,53,PKR,53.84,PKR,52.53,PKR,52.77,PKR,24957,-0.7336343115124031
QUET,Quetta Textile Mills Limited,16.65,PKR,17,PKR,16.19,PKR,16.48,PKR,40936,0.30432136335971216
QUICE,Quice Food Industries Limited,8.5,PKR,8.58,PKR,8.32,PKR,8.45,PKR,1458411,0.955794504181602
RCML,Reliance Cotton Spinning Mills Ltd,562.98,PKR,562.98,PKR,462.05,PKR,495.93,PKR,319,-3.208618771590842
REDCO,Redco Textiles Limited,25.8,PKR,25.8,PKR,25.8,PKR,25.69,PKR,6,0
REWM,Reliance Weaving Mills Limited,106.05,PKR,106.05,PKR,106.05,PKR,111.23,PKR,2,0
RICL,Reliance Insurance Co Ltd,12.6,PKR,13.97,PKR,12,PKR,13.4,PKR,609984,5.511811023622056
RMPL,Rafhan Maize Products Co. Ltd.,9520,PKR,9600,PKR,9511,PKR,9555.02,PKR,117,0.18233041122376564
RPL,Roshan Packages Ltd,20.67,PKR,21.45,PKR,20.5,PKR,20.62,PKR,426772,0.8312958435207909
